Title,Image,Avatar_URL,crvsd,ui_header_link,default,phmbo,phmbo1,dmrsr,dmrsr2,dmrsr3,qwuub_URL,qwuub,tehyy,xcjrc,Rating
"I don't usually fly with economy airlines, so I was prejudiced against Fastjet from the start. However, I was wrong.

Yes, the charge for extras, but their pricing is clear, is reasonably priced and can be organized in advance. We had been on a multi activity vacation and had over 100 kg of gear between three of us. They were surprised, but it was all arranged in advance and proceeded flawlessly.

Priority boarding was a hoot for $5 per person. We got our own shuttle to the plane guaranteeing that our hand luggage was stored overhead.

I was very pleasantly surprised - recommended",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/eb/43/default-avatar-2020-11.jpg,https://www.tripadvisor.com/Profile/chrisrK3242YI,Chris R wrote a review Sep 2017,Chris R,"Kamloops, Canada",52 contributions,5 helpful votes,Dar es Salaam - Kilimanjaro National Park,Domestic,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8728924-r526813249-Fastjet-World.html,Economy Airline - I was pleasantly surprised,Date of travel: September 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
"Didn't use this Airline earlier. My Friends in Haraare knew of Fastjet. Since Air Zimbabwe and many other don't operate on regular week flights to Kilimanjaro, we chose Fastjet.
While National Zimbabwe Airline seem to be loosing steam & repute, it's Fastjet's gain & is taking positive advantage in expanding flight operations across Africa.
We travelled this route Harare - Kilimanjaro-Harare. Fastjet should however re-look flight Timings to ensure Tourists gain advantage & optimize flying times (just as an example we arrived From Harare to Dar es Salaam, but we had to wait for 5 hrs for our connecting flight to Kili ,wasting time at Dar Es Salaam airport, thereby loosing most part of our day flying into Kili, loosing a full day stay in Kili (such time wasted is a major loss for Holiday makers like us who want to make the best of our holiday time).
We travelled Fastjet twice in a week, since our Air Zimbabwe return flight from Vic Falls was cancelled, we had to choose Fastjet again from Vic Falls airport for our return flight to Harare.
Baggage allowance is low, Also there is extra charges for checked in baggage.",https://media-cdn.tripadvisor.com/media/photo-t/09/2f/64/db/muralidhara-n.jpg,https://www.tripadvisor.com/Profile/Muralidhara2013,Muralidhara N wrote a review Sep 2017,Muralidhara N,Gurgaon,1052 contributions,67 helpful votes,Harare - Kilimanjaro National Park,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8728924-r522895968-Fastjet-World.html,"Reputed Airline, Seems to have good Africa Coverage",Date of travel: May 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
The flight was smooth and enjoyable. Even the customer service was commendable far above our national airline of Zimbabwe. Thumbs up,https://media-cdn.tripadvisor.com/media/photo-s/01/2a/fd/8f/avatar.jpg,https://www.tripadvisor.com/Profile/samsonsh,Samson S wrote a review Aug 2017,Samson S,"Harare, Zimbabwe",7 contributions,1 helpful vote,Harare - Johannesburg,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8728924-r519802016-Fastjet-World.html,Reliable Airline,Date of travel: May 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
"The ERJ-145 is like a rocket on the runway and because of the size of the aircraft you really to feel every part of the take off and landing. But general this airline and concept is a blessing to air travel in Africa. Organised, friendly and efficient. I can't wait to fly with them to Tanzania and Zambia.",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/e7/3d/default-avatar-2020-55.jpg,https://www.tripadvisor.com/Profile/Tmtmtl,Tmtmtl wrote a review Aug 2017,Tmtmtl,"Theresa, New York",27 contributions,5 helpful votes,Harare - Johannesburg,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8728924-r519045129-Fastjet-World.html,Sky high crossing the Limpopo,Date of travel: August 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_50
on time travel...and cost effective for the short regional routes. highly recommended for the HRE JHB route.,https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/f1/06/default-avatar-2020-18.jpg,https://www.tripadvisor.com/Profile/drgtsoka,drgtsoka wrote a review Aug 2017,drgtsoka,"Harare, Zimbabwe",2 contributions,,Harare - Johannesburg,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8728924-r518791868-Fastjet-World.html,efficient and pleasent service,Date of travel: August 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_50
"Flying with fastjet is the cheapest option to get around in Tanzania and the only airline which uses big Airbus planes. It is a low-cost airline so obviously don't expect too much service. They nevertheless serve food and drinks on board against payment (relatively reasonable prices), the plane was clean and the legroom was ok/standard. It has very good value for money - i would definitely fly again with them!

P.S. Try to sit on the right side of the plane from Dar es Salaam to Kilimanjaro Airport in order to see Mt. Kilimanjaro!",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/f1/06/default-avatar-2020-18.jpg,https://www.tripadvisor.com/Profile/DrChevin,DrChevin wrote a review Aug 2017,DrChevin,"Dar es Salaam, Tanzania",14 contributions,4 helpful votes,Dar es Salaam - Kilimanjaro National Park,Domestic,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8728924-r518741954-Fastjet-World.html,Cheapest Way to Fly within Tanzania,Date of travel: July 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
Loved it and enjoyed it. The staff are really helpful and payments are easy. Very affordable flights offered too.,https://media-cdn.tripadvisor.com/media/photo-o/07/2a/37/ce/ethel-n.jpg,https://www.tripadvisor.com/Profile/twitsethel,twitsethel wrote a review Aug 2017,twitsethel,,5 contributions,1 helpful vote,Harare - Johannesburg,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8728924-r518732327-Fastjet-World.html,it was efficient and cosy,Date of travel: August 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
It was my very first time to fly and Fastjet gave me an experience I will never forget. People used to tell me that as the plane takes off you throw up but I didn't feel any of that because I didn't feel any turbulances at all. The cabin crew were very nice and informative. The staff were also very nice my only problem was that the flight was very short. I did not get to enjoy it more but it was very nice.,https://media-cdn.tripadvisor.com/media/photo-t/0c/18/fd/af/munhuuripi.jpg,https://www.tripadvisor.com/Profile/munhuuripi,munhuuripi wrote a review Aug 2017,munhuuripi,"Harare, Zimbabwe",11 contributions,3 helpful votes,Harare - Victoria Falls,Domestic,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8728924-r518662481-Fastjet-World.html,My very first flight to Victoria Falls,Date of travel: September 2016,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_50
"Punctual , great service , cheerful crew. Excellent customer care. Looking forward to fly with them again in the near future.",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/f2/b8/default-avatar-2020-26.jpg,https://www.tripadvisor.com/Profile/dmasina2016,dmasina2016 wrote a review Aug 2017,dmasina2016,"Harare, Zimbabwe",6 contributions,1 helpful vote,Harare - Victoria Falls,Domestic,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8728924-r518635946-Fastjet-World.html,weekend outing,Date of travel: August 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
"Very competent, well run organisation.  I look forward to using Fastjet again.  Loved the charming little jet plane that took us to and from Vic Falls.",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/e4/2d/default-avatar-2020-48.jpg,https://www.tripadvisor.com/Profile/anitarowden,anita wrote a review Aug 2017,anita,"Bath, United Kingdom",10 contributions,2 helpful votes,Harare - Victoria Falls,Domestic,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8728924-r518265455-Fastjet-World.html,Excellent airline,Date of travel: August 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_50
"I flew with Fastjet several times both within and outside Tanzania. Customer-focused staff,punctual and big planes (A319). This time around bought Dar-Kilimanjaro ticket for 79,000/= Tshs about 35 USD (one way).",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/e9/ef/default-avatar-2020-66.jpg,https://www.tripadvisor.com/Profile/kapangala,kapangala wrote a review Aug 2017,kapangala,"Arusha, Tanzania",59 contributions,39 helpful votes,Dar es Salaam - Kilimanjaro National Park,Domestic,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8728924-r507854304-Fastjet-World.html,"Budget, Always on time Airline",,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
